Scene,Algorithm,RunFile,BestFitness,Feasible,Violation,MeanZ,MaxZ,MinZ,StdZ,HighThreshold,HighAltitudeFrac,VeryHighThreshold,VeryHighAltitudeFrac,PathLength,DetourRatio,BoundaryBand,MinBoundaryDist,MeanBoundaryDist,BoundaryHugFrac,ControlPointBoundaryHugFrac,NumControlPoints,HighAltitudeFlag,BoundaryHugFlag,ExcessiveDetourFlag,ControlPointEdgeFlag,VisualReviewFlag
1,BASE_AE,scene1_BASE_AE_run020.mat,950.420021783767,0,3,24.4474008499974,27.2501063147949,12,2.74056084719909,24,0.790909090909091,32,0,168.484697208271,1.32227242286571,8,15.7790186027634,35.2879074243769,0,0,8,1,0,0,0,1
1,BASE_AE,scene1_BASE_AE_run021.mat,690.995955722211,0,1,27.0789294557788,30.4229246818669,12,3.75888354924428,24,0.840909090909091,32,0,169.76281761704,1.33230314611608,8,17.90756520887,34.701960490468,0,0,8,1,0,0,0,1
1,BASE_AE,scene1_BASE_AE_run022.mat,350.464494072814,1,0,18.0092326565774,22.0855495112531,11.8414023724264,3.01823969231831,24,0,32,0,141.203375050469,1.10816787481893,8,7.48860220677278,26.5659777432176,0.0150753768844221,0,8,0,0,0,0,0
1,BASE_AE,scene1_BASE_AE_run023.mat,535.769805046958,0,1,24.6752615427832,27.3926172428535,12,2.63461413220119,24,0.790909090909091,32,0,145.986253265178,1.14570403133656,8,12.1601236324294,31.7211103231892,0,0,8,1,0,0,0,1
1,BASE_AE,scene1_BASE_AE_run024.mat,386.218932253618,1,0,20.498396965398,21.9252519485794,12,1.74448669143148,24,0,32,0,144.258275375387,1.13214281450885,8,12.8819345216902,36.8745518504671,0,0,8,0,0,0,0,0
1,BASE_AE,scene1_BASE_AE_run025.mat,1144.5554284895,0,4,24.103452411228,29.4383764738594,12,3.6679729123434,24,0.472727272727273,32,0,156.495327301335,1.2281795262516,8,10.5718394364107,37.2564216709133,0,0,8,0,0,0,0,0
1,BASE_AE,scene1_BASE_AE_run026.mat,732.840009788377,1,0,20.8571722137784,23.8870305570559,12,2.65678085802405,24,0,32,0,192.758474337451,1.5127736768581,8,12.1993908048179,28.3462621938011,0,0,8,0,0,0,0,0
1,BASE_AE,scene1_BASE_AE_run027.mat,394.836104908644,1,0,26.1064522324064,30.1530263972004,12,3.54316346769182,24,0.704545454545455,32,0,147.991200487048,1.16143891091142,8,13.7440860774807,34.4359632206633,0,0,8,1,0,0,0,1
1,BASE_AE,scene1_BASE_AE_run028.mat,1295.79030903267,0,4,24.2859583189726,27.2960971486433,12,2.80381151735149,24,0.677272727272727,32,0,189.967202224849,1.4908676984496,8,16.0804953300507,40.52838954113,0,0,8,1,0,0,0,1
1,BASE_AE,scene1_BASE_AE_run029.mat,600.878585192299,1,0,22.8875528550957,27.9621509329175,11.7088532572196,5.093684940776,24,0.568181818181818,32,0,208.097454229595,1.63315440248093,8,10.4042597427188,23.3346696194172,0,0,8,1,0,0,0,1
1,BASE_AE,scene1_BASE_AE_run030.mat,357.67846857869,1,0,21.8884009779589,24.9542558814689,12,2.31475384638697,24,0.2,32,0,144.013597563483,1.13022257647816,8,10.0510396781356,33.9654075508735,0,0.166666666666667,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run001.mat,307.38533348214,1,0,15.6627826182984,18,12,1.01642046181929,24,0,32,0,133.783884474612,1.04993951377056,8,8.58292629691095,23.6988936364014,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run002.mat,296.547438055296,1,0,13.4678901252654,18,11.7359530905279,1.5173510146251,24,0,32,0,133.61446552829,1.04860990933559,8,8.93880865090387,25.1700956736786,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run003.mat,307.573067616836,1,0,15.4989838923655,18,12,1.08863410446278,24,0,32,0,133.444085880845,1.04727276529244,8,9.14313610165664,24.0659379512557,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run004.mat,305.450799526832,1,0,13.8261629599164,18,12,0.965977151201035,24,0,32,0,134.236643645466,1.05349277988754,8,8.7459332107332,25.3766742772563,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run005.mat,303.326048501766,1,0,12.592839155343,18.0010248290028,9.76853878469073,2.20054785627496,24,0,32,0,135.924662989665,1.06674040097765,8,8.20074217811906,24.7617967241003,0,0.333333333333333,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run006.mat,307.791657133681,1,0,13.7948057612395,18,11.509926571394,1.82676792312165,24,0,32,0,138.167415316407,1.08434158139408,8,5.00603121920835,23.2868911267326,0.0703517587939698,0.166666666666667,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run007.mat,304.679575232896,1,0,14.2387212252865,18,12,1.14630391646915,24,0,32,0,136.386579386592,1.07036553325048,8,5.41084925904056,22.3998787578339,0.085427135678392,0.333333333333333,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run008.mat,307.577658170723,1,0,15.9023484950141,18.7666134368976,12,1.35728219017079,24,0,32,0,136.769747507425,1.07337264694029,8,6.30466925820761,21.2303088549156,0.0552763819095477,0.166666666666667,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run009.mat,303.838285384842,1,0,13.3672649354004,18.0261154858796,11.4960019121275,1.88688801216148,24,0,32,0,135.192358596606,1.06099325645872,8,6.11258561188882,20.6733158962271,0.0552763819095477,0.166666666666667,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run010.mat,308.036438447691,1,0,15.5004695002453,18,12,1.42417662926697,24,0,32,0,133.43684507032,1.04721593921723,8,8.26856015927947,23.8229345951104,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run011.mat,305.208039531595,1,0,14.8529704856396,18,12,1.21675278187192,24,0,32,0,134.132345944355,1.0526742487317,8,7.93302391896563,23.5000911835067,0.0050251256281407,0,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run012.mat,310.561357839895,1,0,16.055529406816,18.1644727070876,12,1.58268768719751,24,0,32,0,134.738414189491,1.05743068857577,8,7.78941617808411,22.4230897954599,0.0050251256281407,0,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run013.mat,309.179742338903,1,0,15.5210271696584,18,12,1.28960696601671,24,0,32,0,138.01974494843,1.08318266038531,8,7.09043857195671,23.0391990798773,0.0150753768844221,0.166666666666667,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run014.mat,308.585789538311,1,0,15.7783233616137,18,12,1.15821265080339,24,0,32,0,133.914027197656,1.05096087735176,8,7.8525401994995,23.3264388598601,0.0050251256281407,0,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run015.mat,298.117272801575,1,0,13.4696287431586,18,11.9700028099176,1.15754197409514,24,0,32,0,136.13603789021,1.06839927686673,8,7.05187685417937,22.7035644510086,0.0201005025125628,0.166666666666667,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run016.mat,307.741463430003,1,0,14.8151713133773,18.0085249437936,12,1.46431513009152,24,0,32,0,135.486816461351,1.06330416967932,8,6.2962062099383,24.616022262046,0.0351758793969849,0.166666666666667,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run017.mat,306.985605816098,1,0,15.4088572722382,18,12,0.934704735705375,24,0,32,0,133.532568104964,1.04796717616064,8,8.20077768815597,23.4462040316908,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run018.mat,309.015479416141,1,0,15.8799418163299,18,12,0.931699905593791,24,0,32,0,133.371701937581,1.04670469416419,8,9.23665619355756,24.0697074171059,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run019.mat,307.268388172337,1,0,15.1621685104802,18,12,0.928067726565235,24,0,32,0,133.828759496133,1.05029169414311,8,7.82776797376727,23.424224077857,0.0050251256281407,0,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run020.mat,307.5029142244,1,0,15.5575762108448,18,12,1.25513514446721,24,0,32,0,133.419586508605,1.04708049356197,8,8.99421585126976,23.7893023892851,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run021.mat,308.388573062677,1,0,15.4694648654768,18,12,1.27385800223452,24,0,32,0,133.900710772063,1.05085636968653,8,8.56030207989446,23.8226213966285,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run022.mat,308.124692520427,1,0,15.3269559703133,18,12,1.43411667708879,24,0,32,0,133.813979500297,1.05017570033936,8,8.26463849906352,23.2891550877907,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run023.mat,306.521331430585,1,0,15.3455826746953,18,12,0.973026857285421,24,0,32,0,136.734233553826,1.07309393247987,8,6.23012502211163,21.0374088799142,0.0452261306532663,0.166666666666667,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run024.mat,308.637827533483,1,0,15.5007428504464,18,12,0.912543216870478,24,0,32,0,133.456802690118,1.04737256715271,8,8.94291142751975,23.9505923685374,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run025.mat,308.483372433668,1,0,15.8515470379033,18,12,1.06795861399375,24,0,32,0,133.579821317809,1.0483380206425,8,8.19295839255879,23.5567273881165,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run026.mat,307.783252646509,1,0,15.3221849964533,18,12,1.183434221063,24,0,32,0,133.471548140231,1.0474882898407,8,8.9956884889002,23.8983904400011,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run027.mat,296.539656258916,1,0,14.3475206751571,18,12,1.37083770244699,24,0,32,0,135.959917505599,1.06701707936432,8,5.88456798499793,23.6021027438374,0.050251256281407,0.166666666666667,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run028.mat,304.961175073724,1,0,11.6295491662839,18,8.67749940929331,2.37616005821734,24,0,32,0,137.528092487719,1.07932415868632,8,9.99353786885803,22.273670521283,0,0.166666666666667,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run029.mat,306.68432337375,1,0,15.0978250668932,18,12,1.0407499024248,24,0,32,0,133.750500585193,1.04967751611096,8,8.6609586716668,23.4002817285329,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_CVF,scene1_CVF_AE_W_O_CVF_run030.mat,307.45694762182,1,0,15.9696387823882,18,12,1.06400109100345,24,0,32,0,133.715978010834,1.04940658202141,8,8.52926121646109,23.7278681412404,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run001.mat,309.871208771461,1,0,16.9513286994074,18.6192219859273,12,1.15158155541047,24,0,32,0,136.292358320892,1.06962608379962,8,10.3755126945258,26.6497279105935,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run002.mat,302.965917997017,1,0,16.7525211155766,18.361203907705,12,1.25927242702772,24,0,32,0,136.270918181033,1.06945782100693,8,10.0009546270917,24.0008377298277,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run003.mat,328.348360806441,1,0,19.2159400212989,23.2425537242353,11.896998977552,2.96018580559265,24,0,32,0,140.945488930634,1.10614397763332,8,5.68882733618554,21.1127267339757,0.14572864321608,0.333333333333333,8,0,0,0,0,0
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run004.mat,319.970620150414,1,0,25.3980227871316,31.1930791932595,12,4.72870536135486,24,0.627272727272727,32,0,154.798198767475,1.2148604159967,8,3.74949288939229,12.4606044523473,0.381909547738693,0.666666666666667,8,1,0,0,1,1
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run005.mat,332.91282019656,1,0,24.5048008099623,31.2717964951155,12,4.40458255999412,24,0.45,32,0,144.19681133576,1.13166044307724,8,6.94361642769506,21.174101076878,0.0402010050251256,0.333333333333333,8,0,0,0,0,0
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run006.mat,313.428400054082,1,0,17.5424409702403,19.9046782433953,12,1.76454345234673,24,0,32,0,137.550883103906,1.07950302005346,8,9.07903642468835,23.5587257556471,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run007.mat,312.714719873248,1,0,23.2393798140299,26.3911988001373,12,2.89932227855419,24,0.472727272727273,32,0,139.163011998506,1.09215505085955,8,9.63343861859641,22.5229109290883,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run008.mat,303.990587461379,1,0,25.8961030266648,27.8085907795722,12,3.07854686619685,24,0.827272727272727,32,0,140.945550747467,1.10614446277348,8,11.3646381293278,25.4992988905276,0,0,8,1,0,0,0,1
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run009.mat,308.636119924041,1,0,19.875495393034,23.5967845496068,12,2.22352851813336,24,0,32,0,156.165969089937,1.22559471417436,8,3.62187340317229,10.8480567769348,0.376884422110553,0.5,8,0,0,0,0,0
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run010.mat,317.717915582558,1,0,17.5323964529732,20.1050032882141,12,1.78786953250303,24,0,32,0,156.128710446158,1.22530230733861,8,2.76213912532301,11.4254986053507,0.336683417085427,0.5,8,0,0,0,0,0
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run011.mat,299.78739695696,1,0,14.3450552645406,18,12,1.05717886880892,24,0,32,0,135.750640183501,1.06537466532716,8,7.61734591850913,23.8652501548614,0.0100502512562814,0.166666666666667,8,0,0,0,0,0
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run012.mat,318.622601591879,1,0,19.892017154699,22.6869359199657,12,2.19842392055726,24,0,32,0,137.067753047987,1.07571140241587,8,9.03980469399785,24.8572766144547,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run013.mat,335.000464898451,1,0,18.5870554550098,21.906179331939,12,2.2712712522347,24,0,32,0,136.982821719659,1.07504485907308,8,11.3511346660074,27.3431604876043,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run014.mat,315.17904000934,1,0,20.1586758758912,21.4421112363357,12,1.40051037154779,24,0,32,0,138.721619673391,1.08869099205282,8,7.12883870621533,23.7661408238147,0.0150753768844221,0.166666666666667,8,0,0,0,0,0
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run015.mat,327.913472440881,1,0,18.6292258786138,21.6633516333453,12,1.87533016537721,24,0,32,0,156.92245173973,1.23153161030066,8,4.25547703607115,11.7347529314433,0.221105527638191,0.5,8,0,0,0,0,0
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run016.mat,341.938899548821,1,0,27.5653562874074,31.1485914581947,12,4.22266723889793,24,0.809090909090909,32,0,144.03830355803,1.13041646978604,8,5.31989176905453,22.8523454861125,0.0653266331658292,0.333333333333333,8,1,0,0,0,1
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run017.mat,323.764643655768,1,0,16.7669080614675,19.1239098495766,12,1.61954338446089,24,0,32,0,140.336490320834,1.10136454020877,8,7.390504133685,22.3059844470485,0.0100502512562814,0.166666666666667,8,0,0,0,0,0
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run018.mat,312.681015108709,1,0,17.8084251401468,18.7536960897941,12,0.999379632074442,24,0,32,0,137.361893017249,1.07801982078419,8,8.91945923912268,24.1712030517086,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run019.mat,320.16530485319,1,0,16.6102482947956,19.7362699429999,12,2.41963596956567,24,0,32,0,140.718979983277,1.10436632933893,8,3.49672482186817,21.375843057848,0.0954773869346734,0.166666666666667,8,0,0,0,0,0
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run020.mat,317.810578305858,1,0,18.0313486375297,19.9364933503034,12,1.65796373645653,24,0,32,0,135.548416056484,1.06378760495418,8,9.92503378351574,26.404011008642,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run021.mat,304.404043918614,1,0,17.3093319337947,20.3574505585007,12,2.39092894656292,24,0,32,0,135.256395629489,1.06149582081042,8,9.46017280052891,25.0335760260877,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run022.mat,305.943869151826,1,0,17.7109542476832,19.0417089290128,12,1.07451965015802,24,0,32,0,154.890275557002,1.21558303711063,8,4.32001834076215,11.4797567054596,0.236180904522613,0.333333333333333,8,0,0,0,0,0
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run023.mat,314.115003962669,1,0,15.8971383115458,18.0782804290838,12,1.49506003827482,24,0,32,0,137.154238172054,1.07639013998929,8,9.02426213132829,24.8414726567747,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run024.mat,318.68165779118,1,0,29.6914909402956,32.8203228732668,12,4.3347064038449,24,0.881818181818182,32,0.4,140.811477042998,1.10509224874463,8,8.51899397135224,25.5547278636568,0,0,8,1,0,0,0,1
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run025.mat,315.551585423861,1,0,16.5676433836041,18.5231009345087,11.6904754043183,1.81993446153678,24,0,32,0,134.780078456661,1.05775767086207,8,9.25499479512122,24.0410863215252,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run026.mat,305.324192909217,1,0,17.589021524094,18.5503177426223,12,1.05199408831681,24,0,32,0,137.991072612609,1.08295763912472,8,8.37385523403422,21.4345190494374,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run027.mat,316.19402159401,1,0,17.6826642587355,20.5555520266094,12,1.80801233214236,24,0,32,0,140.352233087739,1.10148808986569,8,6.18612258585705,23.4365307792801,0.0351758793969849,0.333333333333333,8,0,0,0,0,0
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run028.mat,294.777730944195,1,0,16.0374750574791,18,12,1.1248525759529,24,0,32,0,154.04438139983,1.20894443707618,8,5.50811376698636,11.962216890053,0.206030150753769,0.333333333333333,8,0,0,0,0,0
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run029.mat,328.962901975732,1,0,17.0676602864625,20.1026050058249,12,1.87286492384037,24,0,32,0,139.351202986972,1.09363197878478,8,8.42158699360087,22.7281963261591,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_INIT,scene1_CVF_AE_W_O_INIT_run030.mat,342.515461483553,1,0,24.8735935711283,29.3658187632567,12,3.45725380974749,24,0.7,32,0,141.634806628736,1.11155376141722,8,8.48723640399234,24.8582493500574,0,0.166666666666667,8,1,0,0,0,1
1,CVF_AE_W_O_SPARSEPRESERVATION,scene1_CVF_AE_W_O_SPARSEPRESERVATION_run001.mat,307.294847378741,1,0,15.6501429728519,18,12,1.03049891219733,24,0,32,0,133.468382660996,1.04746344707477,8,8.75148146624363,23.7563167636766,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_SPARSEPRESERVATION,scene1_CVF_AE_W_O_SPARSEPRESERVATION_run002.mat,308.558771426661,1,0,15.5301455151765,18,12,0.908445221057589,24,0,32,0,133.945541392134,1.05120820159532,8,7.94101461104609,23.6360305554201,0.0050251256281407,0,8,0,0,0,0,0
1,CVF_AE_W_O_SPARSEPRESERVATION,scene1_CVF_AE_W_O_SPARSEPRESERVATION_run003.mat,308.991097801086,1,0,15.6957861858966,18,12,0.95967889041937,24,0,32,0,133.487510563387,1.04761356336579,8,8.67560335827221,23.8973627637277,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_SPARSEPRESERVATION,scene1_CVF_AE_W_O_SPARSEPRESERVATION_run004.mat,308.270358298425,1,0,14.945364295894,18,12,1.19465138358749,24,0,32,0,135.409621133417,1.06269833867513,8,6.84056227143837,20.5867929722535,0.0251256281407035,0.166666666666667,8,0,0,0,0,0
1,CVF_AE_W_O_SPARSEPRESERVATION,scene1_CVF_AE_W_O_SPARSEPRESERVATION_run005.mat,310.233686934709,1,0,16.1419520418324,18,12,1.24786915384695,24,0,32,0,136.175177136607,1.06870644272227,8,8.4914994006279,23.1939273771337,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_SPARSEPRESERVATION,scene1_CVF_AE_W_O_SPARSEPRESERVATION_run006.mat,307.348448382828,1,0,14.7707749579144,18,12,1.02109907913379,24,0,32,0,136.159431954122,1.0685828741078,8,6.68718572837072,21.5124235135238,0.0402010050251256,0.333333333333333,8,0,0,0,0,0
1,CVF_AE_W_O_SPARSEPRESERVATION,scene1_CVF_AE_W_O_SPARSEPRESERVATION_run007.mat,310.633844351355,1,0,15.856823874783,18,12,1.12155643611854,24,0,32,0,133.458443814049,1.04738544673735,8,8.0027506864173,23.7805175264941,0,0,8,0,0,0,0,0
1,CVF_AE_W_O_SPARSEPRESERVATION,scene1_CVF_AE_W_O_SPARSEPRESERVATION_run008.mat,312.00621253615,1,0,15.4352480675913,19.4474123217492,11.8245066108025,2.52591550036705,24,0,32,0,136.588945829482,1.07195371052225,8,5.38668964856035,20.0320517559195,0.0753768844221105,0.166666666666667,8,0,0,0,0,0
